id	img	name	rarity	buy	sell	description
246	http://images1.wikia.nocookie.net/__cb20091227155249/monsterhunter/images/thumb/e/e9/02_Bone_Orange.png/18px-02_Bone_Orange.png	Monster Bone+	5		550	A top-quality monster bone. Hard to find, but vital for crafting powerful equipment.
247	http://images4.wikia.nocookie.net/__cb20091227160149/monsterhunter/images/thumb/0/0a/10_Bone_LiteBlue.png/18px-10_Bone_LiteBlue.png	Bird Wyvern Bone	4		210	A bone from a Jaggi or other bird wyvern. Small in size, but high in quality.
248	http://images1.wikia.nocookie.net/__cb20091227155922/monsterhunter/images/thumb/1/14/09_Bone_White.png/18px-09_Bone_White.png	Dragonbone Relic	5		500	A curiously unfossilized bone from a dragon that once roamed these lands.
249	http://images4.wikia.nocookie.net/__cb20100110201719/monsterhunter/images/thumb/a/ad/Husk-White.png/17px-Husk-White.png	Bone Husk S	2		3	Used as a bone ammo casing. Produces sturdier results than a Huskberry.
250	http://images4.wikia.nocookie.net/__cb20100110201719/monsterhunter/images/thumb/a/ad/Husk-White.png/17px-Husk-White.png	Bone Husk L	3		5	A large flying wyvern's vertebra. As ammo casing, it can withstand heavy blasts.
251	http://images2.wikia.nocookie.net/__cb20100110201524/monsterhunter/images/thumb/0/0d/Scale-Grey.png/17px-Scale-Grey.png	Broken Shell	2		30	A beautiful fragment__but, seeing as it's broken, it won't fetch much.
252	http://images2.wikia.nocookie.net/__cb20100110201524/monsterhunter/images/thumb/0/0d/Scale-Grey.png/17px-Scale-Grey.png	Black Pearl	4		300	The Hunting Fleet sometimes brings these back. The black glow fetches a high price.
253	http://images3.wikia.nocookie.net/__cb20100110201128/monsterhunter/images/thumb/d/d2/Scale-White.png/17px-Scale-White.png	Jumbo Pearl	4		500	A huge pearl__so huge, unfortunately, that it may be dismissed as a fake.
254	http://images2.wikia.nocookie.net/__cb20100117073260/monsterhunter/images/thumb/a/ae/Bag-Blue.png/18px-Bag-Blue.png	Beautiful Scale	4		22	An everyday Commodity. These amber fish scales must be traded in bulk.
255	http://images3.wikia.nocookie.net/__cb20100117073245/monsterhunter/images/thumb/8/8e/Bag-Yellow.png/18px-Bag-Yellow.png	Shining Starfish	4		25	An everyday Commodity. Part of the Hunting Fleet's catch. Must trade in bulk.
256	http://images4.wikia.nocookie.net/__cb20100113203514/monsterhunter/images/thumb/d/de/Bag-White.png/18px-Bag-White.png	Armorfish Morsel	4		84	An everyday Commodity. These fish breed near Moga's shores. Must trade in bulk.
257	http://images3.wikia.nocookie.net/__cb20100117073234/monsterhunter/images/thumb/8/80/Bag-Orange.png/18px-Bag-Orange.png	Fine Pelt	4		60	An everyday Commodity. These durable Kelbi pelts must be traded in bulk.
258	http://images4.wikia.nocookie.net/__cb20100113203514/monsterhunter/images/thumb/d/de/Bag-White.png/18px-Bag-White.png	Power Paddle	4		130	An everyday Commodity. This Tackle shortens voyages by 1/2 day. Must trade in bulk.
259	http://images4.wikia.nocookie.net/__cb20100113203514/monsterhunter/images/thumb/d/de/Bag-White.png/18px-Bag-White.png	Curved Fang	4		15	An everyday Commodity. These bird wyvern fangs must be traded in bulk.
260	http://images1.wikia.nocookie.net/__cb20091227155922/monsterhunter/images/thumb/1/14/09_Bone_White.png/18px-09_Bone_White.png	Dragonbone Piece	4		130	An everyday Commodity. These can be converted to Resources or traded in bulk.
261	http://images1.wikia.nocookie.net/__cb20100117073818/monsterhunter/images/thumb/6/68/Shell-Grey.png/18px-Shell-Grey.png	Abalone Piece	4		400	An everyday Commodity. These can be converted to Resources or traded in bulk.
262	http://images3.wikia.nocookie.net/__cb20091227152236/monsterhunter/images/thumb/0/09/Ore-Grey.png/18px-Ore-Grey.png	Fossil Piece	4		50	An everyday Commodity. These can be converted to Resources or traded in bulk.
263	http://images3.wikia.nocookie.net/__cb20100117073245/monsterhunter/images/thumb/8/8e/Bag-Yellow.png/18px-Bag-Yellow.png	Stunning Quill	4		490	A quality Commodity. Even one of these rainbow quills makes a good trade.
264	http://images2.wikia.nocookie.net/__cb20100113204132/monsterhunter/images/thumb/5/5f/Shell-White.png/18px-Shell-White.png	Saturnian	4		350	A quality Commodity. Even one of these soil-dwellers makes a good trade.
265	http://images2.wikia.nocookie.net/__cb20100117073260/monsterhunter/images/thumb/a/ae/Bag-Blue.png/18px-Bag-Blue.png	Mystic Narwhal	4		400	A quality Commodity. Even one of these revered fish makes a good trade.
266	http://images2.wikia.nocookie.net/__cb20100125075104/monsterhunter/images/thumb/d/de/Bag-Green.png/18px-Bag-Green.png	Perfect Paddle	4		320	A quality Commodity. This Tackle shortens voyages by 1 day. Also a good trade.
267	http://images3.wikia.nocookie.net/__cb20100117073245/monsterhunter/images/thumb/8/8e/Bag-Yellow.png/18px-Bag-Yellow.png	Moonlight Fang	5		520	A quality Commodity. Even one of these uncommon fangs makes a good trade.
268	http://images3.wikia.nocookie.net/__cb20100117073245/monsterhunter/images/thumb/8/8e/Bag-Yellow.png/18px-Bag-Yellow.png	Glittering Scale	4		110	A quality Commodity. This weathered fang glows white. Makes a good trade.
269	http://images2.wikia.nocookie.net/__cb20100109094831/monsterhunter/images/thumb/f/fa/Specialty-White.png/19px-Specialty-White.png	Giant Skull	5		660	A rare Commodity _. Use this massive monster skull for a Rare Trade.
270	http://images1.wikia.nocookie.net/__cb20100113203261/monsterhunter/images/thumb/f/f6/Specialty-Red.png/19px-Specialty-Red.png	Atlantis Crab	5		750	A rare Commodity _. It houses a precious gem. Use it for a Rare Trade.
271	http://images2.wikia.nocookie.net/__cb20100109094831/monsterhunter/images/thumb/f/fa/Specialty-White.png/19px-Specialty-White.png	Queen Needle	5		490	A rare Commodity _. Use this Bnahabra queen's needle for a Rare Trade.
272	http://images4.wikia.nocookie.net/__cb20100109101509/monsterhunter/images/thumb/c/c7/Specialty-Yellow.png/19px-Specialty-Yellow.png	Eldest Saturnian	5		2400	A rare Commodity _. Use this oldest of soil-dwellers for a Rare Trade.
273	http://images2.wikia.nocookie.net/__cb20100109094831/monsterhunter/images/thumb/f/fa/Specialty-White.png/19px-Specialty-White.png	Ancient Skin Oil	5		890	A rare Commodity __. The R. Ludroth and Lagiacrus produce it. For Rare Trade.
274	http://images1.wikia.nocookie.net/__cb20100109101442/monsterhunter/images/thumb/0/0f/Specialty-Pink.png/19px-Specialty-Pink.png	Flamboyant Quill	5		870	A rare Commodity __. Use this shockingly-colored quill for a Rare Trade.
275	http://images4.wikia.nocookie.net/__cb20100109101509/monsterhunter/images/thumb/c/c7/Specialty-Yellow.png/19px-Specialty-Yellow.png	Queen's Spirit	5		1460	A rare Commodity ___. Use this Rathian bone serum for a Rare Trade.
276	http://images1.wikia.nocookie.net/__cb20100113203261/monsterhunter/images/thumb/f/f6/Specialty-Red.png/19px-Specialty-Red.png	Vermilion Scale	5		2750	A rare Commodity ____. Use this blisteringly hot scale for a Rare Trade.
277	http://images2.wikia.nocookie.net/__cb20100113200705/monsterhunter/images/thumb/f/f7/Specialty-Blue.png/19px-Specialty-Blue.png	Sea-king's Scale	5		2750	A rare Commodity ____. Strangely, this scale never dries. For Rare Trades.
278	http://images3.wikia.nocookie.net/__cb20100204224404/monsterhunter/images/thumb/5/51/Egg-Green.png/18px-Egg-Green.png	Odd Egg	4		0	A mysterious egg found only rarely in Moga Woods. Can be converted to Resources.
279	http://images3.wikia.nocookie.net/__cb20100121093058/monsterhunter/images/thumb/f/fd/Dung-icon.png/18px-Dung-icon.png	Dung	1		1	That's right: monster poop. The odor reveals (too) much about the monster's diet.
280	http://images1.wikia.nocookie.net/__cb20100125074830/monsterhunter/images/thumb/e/e7/Dung1-icon.png/18px-Dung1-icon.png	Super-sized Dung	4		40	Fertilizer for the fields. Aptonoth grow big... and so did this! Outperforms Dung.
281	http://images3.wikia.nocookie.net/__cb20100121093058/monsterhunter/images/thumb/f/fd/Dung-icon.png/18px-Dung-icon.png	Fertile Mud	4		200	Mud that Barroth roll around in. Nutrient-rich and great for farming.
282	http://images2.wikia.nocookie.net/__cb20100125074353/monsterhunter/images/thumb/3/3b/Traptool-Yellow.png/18px-Traptool-Yellow.png	Saturnian Trap	4		10	Fertilizer for the Farm. Use this to hunt for strange soil-dwelling creatures.
283	http://images2.wikia.nocookie.net/__cb20100125074407/monsterhunter/images/thumb/0/09/Liquid-Purple.png/19px-Liquid-Purple.png	BugMaker! Pro	4		45	Fertilizer for the Insect Box. 10 bugs a drop, or we'll EAT a bug! it reads.
284	http://images4.wikia.nocookie.net/__cb20100122011754/monsterhunter/images/thumb/2/29/Bug-Pink.png/18px-Bug-Pink.png	Funky Pheromones	4		25	Fertilizer for the Insect Box. Some monsters emit this scent, and bugs love it.
285	http://images1.wikia.nocookie.net/__cb20091227161604/monsterhunter/images/thumb/9/94/Liquid-White.png/19px-Liquid-White.png	Shroom Germ	4		20	Fertilizer for the Shroom Box. This bacteria is found within certain monsters.
286	http://images3.wikia.nocookie.net/__cb20091227161617/monsterhunter/images/thumb/5/50/Liquid-Yellow.png/19px-Liquid-Yellow.png	Shroom Germ+	4		15	Fertilizer for the Shroom Box. This bacteria can't be beat. It's the Germinator!
287	http://images2.wikia.nocookie.net/__cb20100122011807/monsterhunter/images/thumb/2/25/Bug-Yellow.png/18px-Bug-Yellow.png	Bizzy Bees	4		40	Fertilizer for the Honey Box. Bred abroad, these busy bees never, ever rest.
288	http://images2.wikia.nocookie.net/__cb20091227170921/monsterhunter/images/thumb/a/a6/Fish-Orange.png/19px-Fish-Orange.png	Fish Finder	4		30	Improves the Hunting Fleet's catch when Fishing; less effective otherwise.
289	http://images1.wikia.nocookie.net/__cb20100109080224/monsterhunter/images/thumb/e/e0/Ticket-White.png/19px-Ticket-White.png	Treasure Tracker	4		55	Improves the Hunting Fleet's catch when seeking Treasures; less effective otherwise.
290	http://images3.wikia.nocookie.net/__cb20100125075251/monsterhunter/images/thumb/3/3c/Traptool-Orange.png/19px-Traptool-Orange.png	Spare Spear	4		60	Improves the Hunting Fleet's catch when Hunting; less effective otherwise.
291	http://images4.wikia.nocookie.net/__cb20100113203514/monsterhunter/images/thumb/d/de/Bag-White.png/18px-Bag-White.png	Power Paddle	4		130	An everyday Commodity. This Tackle shortens voyages by 1/2 day. Must trade in bulk.
292	http://images2.wikia.nocookie.net/__cb20100125075104/monsterhunter/images/thumb/d/de/Bag-Green.png/18px-Bag-Green.png	Perfect Paddle	4		320	A quality Commodity. This Tackle shortens voyages by 1 day. Also a good trade.
293	http://images2.wikia.nocookie.net/__cb20100113205155/monsterhunter/images/thumb/1/15/Horn-Yellow.png/18px-Horn-Yellow.png	Pittance Fang	4		180	A wyvern fang from Moga Woods with little value. Sell it for pocket change.
294	http://images2.wikia.nocookie.net/__cb20100113205155/monsterhunter/images/thumb/1/15/Horn-Yellow.png/18px-Horn-Yellow.png	Gold Needle	4		240	A needle obtained from certain monsters. Sell it for pocket change.
295	http://images2.wikia.nocookie.net/__cb20100113205155/monsterhunter/images/thumb/1/15/Horn-Yellow.png/18px-Horn-Yellow.png	Fortune Fang	4		2600	A monster fang from Moga Woods worth a great deal. Sell it for a tidy sum.
296	http://images3.wikia.nocookie.net/__cb20091227152325/monsterhunter/images/thumb/c/c8/Ore-Yellow.png/19px-Ore-Yellow.png	Wyverngold	5		5500	A gold rock crystallized in a wyvern's belly over dozens of years. Worth a fortune.
297	http://images3.wikia.nocookie.net/__cb20100125082141/monsterhunter/images/thumb/8/82/Charm-Yellow.png/18px-Charm-Yellow.png	Pirate Booty	5		10000	The treasure of the Pirate King, arr! Who knows what riches it be sellin' for?
298	http://images1.wikia.nocookie.net/__cb20091227153629/monsterhunter/images/thumb/a/a4/Egg-Steel.png/18px-Egg-Steel.png	Steel Egg	4		1000	A egg of glittering steel. Very valuable and rare, but of no use to a hunter.
299	http://images3.wikia.nocookie.net/__cb20091227153617/monsterhunter/images/thumb/9/94/Egg-Silver.png/18px-Egg-Silver.png	Silver Egg	4		5000	A egg of glittering silver. Very valuable and rare, but of no use to a hunter.
300	http://images1.wikia.nocookie.net/__cb20091227153561/monsterhunter/images/thumb/f/f4/Egg-Gold.png/18px-Egg-Gold.png	Golden Egg	4		10000	An egg of glittering gold. Insanely valuable and rare, but of no use to a hunter.
301	http://images1.wikia.nocookie.net/__cb20100113204533/monsterhunter/images/thumb/f/f8/Unknown-Yellow.png/18px-Unknown-Yellow.png	Incomplete Crown	4		500	A crown of gold. On the brow is a hole for some sort of missing gemstone.
302	http://images3.wikia.nocookie.net/__cb20100113204546/monsterhunter/images/thumb/2/28/Unknown-Red.png/18px-Unknown-Red.png	Crown's Gemstone	4		1000	A pure, precious stone that was once set into a crown. Valuable even on its own.
303	http://images1.wikia.nocookie.net/__cb20100113204604/monsterhunter/images/thumb/3/33/Unknown-Orange.png/18px-Unknown-Orange.png	Dazzling Crown	4		6000	A sophisticated symbol of wealth that shines like the sun. Everybody wants one!
304	http://images1.wikia.nocookie.net/__cb20100109072659/monsterhunter/images/thumb/2/22/MealTicket-White.png/19px-MealTicket-White.png	Voucher	4		500	Redeem this for a special meal with stronger effects than usual.
305	http://images4.wikia.nocookie.net/__cb20100109072737/monsterhunter/images/thumb/6/6d/MealTicket-Yellow.png/19px-MealTicket-Yellow.png	Gourmet Voucher	5		1000	Exchange this for a kingly meal. Both its flavor and effects are top notch.
306	http://images3.wikia.nocookie.net/__cb20100109081119/monsterhunter/images/thumb/a/ab/Ticket-Cyan.png/19px-Ticket-Cyan.png	Sharq Ticket	5		0	Trade this in for a rare stuffed Sharq__normal Quests won't get you one.
307	http://images2.wikia.nocookie.net/__cb20100109081156/monsterhunter/images/thumb/8/84/Ticket-Grey.png/19px-Ticket-Grey.png	Black Gem Ticket	5		0	Trade this in for a crystal that swirls with darkness__the only way to get one.
308	http://images2.wikia.nocookie.net/__cb20100109081156/monsterhunter/images/thumb/8/84/Ticket-Grey.png/19px-Ticket-Grey.png	Wyvrnhide Ticket	5		0	Trade this in for a thick piece of wyvern leather__the only way to get one.
309	http://images4.wikia.nocookie.net/__cb20100109081242/monsterhunter/images/thumb/d/d1/Ticket-Yellow.png/19px-Ticket-Yellow.png	Lightning Ticket	5		0	Applying electricity to this unique paper reveals a special weapon recipe.
310	http://images4.wikia.nocookie.net/__cb20100109081223/monsterhunter/images/thumb/c/c9/Ticket-Red.png/19px-Ticket-Red.png	Smith's Notebook	5		0	Contains weapon recipes and notes gleaned from the toils of a hard-working smith.
311	http://images2.wikia.nocookie.net/__cb20100109081141/monsterhunter/images/thumb/0/0c/Ticket-Green.png/19px-Ticket-Green.png	HellHunter Tag	5		0	Proof you have survived many onerous trials; used in the creation of special armor.
312	http://images2.wikia.nocookie.net/__cb20100109081141/monsterhunter/images/thumb/0/0c/Ticket-Green.png/19px-Ticket-Green.png	SoulHunter Tag	5		0	Badge of honor granted only to true hunters; used in the creation of special armor.
313	http://images3.wikia.nocookie.net/__cb20100109081119/monsterhunter/images/thumb/a/ab/Ticket-Cyan.png/19px-Ticket-Cyan.png	Dark Metal	5		0	An unknown metal from deep in the Tundra, it sucks the life from any who touch it.
314	http://images2.wikia.nocookie.net/__cb20100109080241/monsterhunter/images/thumb/0/0c/Ticket-Blue.png/19px-Ticket-Blue.png	Incomplete Plans	5		0	Recipe for a revolutionary weapon... or would be, if it had been completed.
315	http://images1.wikia.nocookie.net/__cb20100109081208/monsterhunter/images/thumb/1/1c/Ticket-Orange.png/19px-Ticket-Orange.png	Lion King's Seal	5		0	Used to forge a weapon that only those who finish a special Quest may wield.
316	http://images4.wikia.nocookie.net/__cb20100109081223/monsterhunter/images/thumb/c/c9/Ticket-Red.png/19px-Ticket-Red.png	Conqueror's Seal	5		0	Proof you have overcome countless trials, and a true badge of honor.
317	http://images1.wikia.nocookie.net/__cb20100109080224/monsterhunter/images/thumb/e/e0/Ticket-White.png/19px-Ticket-White.png	Commendation	4		0	A ticket awarded for a display of bravery. Collect enough and it might pay off.
318	http://images2.wikia.nocookie.net/__cb20100605062250/monsterhunter/images/thumb/b/bf/Coin-Yellow.png/18px-Coin-Yellow.png	Great Jaggi Coin	4		100	A gift for defeating a Great Jaggi in the Arena.
319	http://images4.wikia.nocookie.net/__cb20100605062248/monsterhunter/images/thumb/2/2c/Coin-Orange.png/18px-Coin-Orange.png	Qurupeco Coin	4		200	A gift for defeating a Qurupeco in the Arena.
320	http://images3.wikia.nocookie.net/__cb20100605062247/monsterhunter/images/thumb/6/6a/Coin-Blue.png/18px-Coin-Blue.png	R. Ludroth Coin	4		400	A gift for defeating a Royal Ludroth in the Arena.
321	http://images4.wikia.nocookie.net/__cb20100605062248/monsterhunter/images/thumb/2/2c/Coin-Orange.png/18px-Coin-Orange.png	Barroth Coin	4		300	A gift for defeating a Barroth in the Arena.
322	http://images4.wikia.nocookie.net/__cb20100605062248/monsterhunter/images/thumb/1/17/Coin-Purple.png/18px-Coin-Purple.png	Gobul Coin	4		500	A gift for defeating a Gobul in the Arena.
323	http://images2.wikia.nocookie.net/__cb20100605062202/monsterhunter/images/thumb/7/7f/Coin-Green.png/18px-Coin-Green.png	Rathian Coin	5		500	A gift for defeating a Rathian in the Arena.
324	http://images1.wikia.nocookie.net/__cb20100605062249/monsterhunter/images/thumb/5/5d/Coin-Red.png/18px-Coin-Red.png	Rathalos Coin	5		980	A gift for defeating a Rathalos in the Arena.
325	http://images2.wikia.nocookie.net/__cb20100605062247/monsterhunter/images/thumb/0/09/Coin-Cyan.png/18px-Coin-Cyan.png	Lagiacrus Coin	5		700	A gift for defeating a Lagiacrus in the Arena.
326	http://images4.wikia.nocookie.net/__cb20100605062249/monsterhunter/images/thumb/2/2e/Coin-White.png/18px-Coin-White.png	Barioth Coin	4		800	A gift for defeating a Barioth in the Arena.
327	http://images2.wikia.nocookie.net/__cb20100605062250/monsterhunter/images/thumb/b/bf/Coin-Yellow.png/18px-Coin-Yellow.png	Diablos Coin	5		1000	A gift for defeating a Diablos in the Arena.
328	http://images1.wikia.nocookie.net/__cb20100605062249/monsterhunter/images/thumb/5/5d/Coin-Red.png/18px-Coin-Red.png	Uragaan Coin	5		1100	A gift for defeating a Uragaan in the Arena.
329	http://images1.wikia.nocookie.net/__cb20100605062249/monsterhunter/images/thumb/5/5d/Coin-Red.png/18px-Coin-Red.png	Agnaktor Coin	5		1200	A gift for defeating an Agnaktor in the Arena.
330	http://images4.wikia.nocookie.net/__cb20100605062248/monsterhunter/images/thumb/1/17/Coin-Purple.png/18px-Coin-Purple.png	Deviljho Coin	5		1300	A gift for defeating a Deviljho in the Arena.
331	http://images1.wikia.nocookie.net/__cb20100605062249/monsterhunter/images/thumb/5/5d/Coin-Red.png/18px-Coin-Red.png	Pinnacle Coin	5		300	A glorious coin given only to unquestioned Masters of Hunting. Beyond priceless.
332	http://images4.wikia.nocookie.net/__cb20100605062249/monsterhunter/images/thumb/2/2e/Coin-White.png/18px-Coin-White.png	Hunter King Coin	5		500	A silver coin given only to True Hunters. Its gleam is a symbol of your glory.
333	http://images4.wikia.nocookie.net/__cb20100205134909/monsterhunter/images/thumb/3/3f/MushroomIcon.png/19px-MushroomIcon.png	Unique Mushroom	5		50	A pinky-sized mushroom valued for its unusual aroma.
334	http://images4.wikia.nocookie.net/__cb20100205134909/monsterhunter/images/thumb/3/3f/MushroomIcon.png/19px-MushroomIcon.png	Choice Mushroom	5		500	The perfect shape and aroma. Even better than a Unique Mushroom.
335	http://images3.wikia.nocookie.net/__cb20100214215113/monsterhunter/images/thumb/4/45/Mushroom-Green.gif/19px-Mushroom-Green.gif	Ripened Mushroom	5		250	A unique Mushroom made more unique by maturing its aroma and flavor.
336	http://images1.wikia.nocookie.net/__cb20100122011821/monsterhunter/images/thumb/c/c7/Bug-Blue.png/18px-Bug-Blue.png	Royal Rhino	2		200	A beetle with a jewel-like gleam. Prized by bug fans of all ages.
337	http://images3.wikia.nocookie.net/__cb20091227155523/monsterhunter/images/thumb/6/68/06_Bone_Purple.png/18px-06_Bone_Purple.png	Crystal Bone	2		60	A unique bone prized in the village for reasons unknown.
338	http://images2.wikia.nocookie.net/__cb20100109132144/monsterhunter/images/thumb/f/fc/03_Bone_Yellow.png/18px-03_Bone_Yellow.png	Golden Bone	2		350	A glittering, golden bone. Popular with collectors.
339	http://images3.wikia.nocookie.net/__cb20091227152308/monsterhunter/images/thumb/6/60/Ore-Red.png/19px-Ore-Red.png	Red Coral Stone	3		75	An item found underwater in these parts. Easy money!
340	http://images3.wikia.nocookie.net/__cb20091227152308/monsterhunter/images/thumb/6/60/Ore-Red.png/19px-Ore-Red.png	Bloodstone	3		90	Is this crimson stone the relic of some ancient beast?
341	http://images3.wikia.nocookie.net/__cb20091227152308/monsterhunter/images/thumb/6/60/Ore-Red.png/19px-Ore-Red.png	Powderstone	6			A rock that explodes with even the slightest jolt. Careful!
342	http://images3.wikia.nocookie.net/__cb20091227170955/monsterhunter/images/thumb/f/f7/Fish-Yellow.png/18px-Fish-Yellow.png	Goldenfish	4		500	A rare fish made of solid gold. Sell it for a tidy sum.
343	http://images3.wikia.nocookie.net/__cb20100205123703/monsterhunter/images/thumb/b/bc/Shell-Yellow.png/18px-Shell-Yellow.png	Monster Guts	3		300	Monster innards galore. A prized delicacy.
344	http://images3.wikia.nocookie.net/__cb20100121102140/monsterhunter/images/thumb/2/2f/Meat-Red.png/18px-Meat-Red.png	Popo Tongue	2		45	Popo Tongue are popular, healthy, and fun to eat.
345	http://images1.wikia.nocookie.net/__cb20100205135460/monsterhunter/images/thumb/8/82/Shell-Blue.png/18px-Shell-Blue.png	Wyvern Tear	5		500	Mysterious tears wept only on special occasions.
346	http://images3.wikia.nocookie.net/__cb20091227153617/monsterhunter/images/thumb/9/94/Egg-Silver.png/18px-Egg-Silver.png	Wyvern Egg	5			An egg taken from a flying wyvern's nest. Very fragile, so handle with care.
347	http://images1.wikia.nocookie.net/__cb20091227153561/monsterhunter/images/thumb/f/f4/Egg-Gold.png/18px-Egg-Gold.png	Herbivore Egg	5			An egg stolen from an herbivore's nest. It looks pretty tasty.
348	http://images1.wikia.nocookie.net/__cb20100109080224/monsterhunter/images/thumb/e/e0/Ticket-White.png/19px-Ticket-White.png	Paw Pass Ticket	4			Deliver to end the Quest. Maybe the Felynes will take you home...
349	http://images1.wikia.nocookie.net/__cb20100109072659/monsterhunter/images/thumb/2/22/MealTicket-White.png/19px-MealTicket-White.png	Map	1			A map of the hunting ground.
350	http://images3.wikia.nocookie.net/__cb20100113212812/monsterhunter/images/thumb/5/5b/Torch-Icon.png/19px-Torch-Icon.png	Torch	1			Use this to light up dark places and stave off certain monsters.
351	http://images2.wikia.nocookie.net/__cb20091227161524/monsterhunter/images/thumb/e/e6/Liquid-Green.png/17px-Liquid-Green.png	First-aid Med	1			Restores a tiny bit of Health. It does a body... sort of good!
352	http://images2.wikia.nocookie.net/__cb20100121102152/monsterhunter/images/thumb/5/5a/Meat-Orange.png/18px-Meat-Orange.png	Ration	1			Slightly boosts current/max Stamina. Most hunters agree: it's gross.
353	http://images3.wikia.nocookie.net/__cb20100121070147/monsterhunter/images/thumb/c/cd/BBQspit-icon.png/18px-BBQspit-icon.png	Portable Spit	1			A Guild-provided BBQ Spit useful for novice hunters.
354	http://images1.wikia.nocookie.net/__cb20100121073058/monsterhunter/images/thumb/0/0d/Whetstone-icon.png/18px-Whetstone-icon.png	Mini Whetstone	1			A portable Whetstone you can use to restore Sharpness to weapons.
355	http://images2.wikia.nocookie.net/__cb20100108143254/monsterhunter/images/thumb/4/4d/Sac-Cyan.png/15px-Sac-Cyan.png	Mini Oxy Supply	1			An Oxygen Supply provided by the Guild. Truly a breath of fresh air!
356	http://images2.wikia.nocookie.net/__cb20100121073455/monsterhunter/images/thumb/e/e7/Trap1-icon.png/18px-Trap1-icon.png	EZ Shock Trap	4			Immobilizes a target for easy capture.
357	http://images3.wikia.nocookie.net/__cb20100121072134/monsterhunter/images/thumb/9/9e/Bomb-Yellow.png/18px-Bomb-Yellow.png	EZ Flash Bomb	2			A grenade-like bomb that flashes brightly on impact.
358	http://images4.wikia.nocookie.net/__cb20100121091516/monsterhunter/images/thumb/3/34/BarrelBmb-Bounce.png/18px-BarrelBmb-Bounce.png	EZ Barrel Bomb L	3			A powered-up Barrel Bomb L (as potent as a B. Bomb L+). OK underwater.
359	http://images2.wikia.nocookie.net/__cb20100611140307/monsterhunter/images/thumb/7/75/ItemIcon056.png/18px-ItemIcon056.png	Throwing Knife	1			A standard throwing knife. Flies straight and true.
360	http://images1.wikia.nocookie.net/__cb20100611140334/monsterhunter/images/thumb/3/3e/ItemIcon056c.png/18px-ItemIcon056c.png	Paralysis Knife	1			A throwing knife coated with toxins that paralyze a target.
361	http://images3.wikia.nocookie.net/__cb20100611140343/monsterhunter/images/thumb/a/a7/ItemIcon056d.png/18px-ItemIcon056d.png	Poison Knife	1			A throwing knife with a venom-coated blade. Poisons targets.
362	http://images1.wikia.nocookie.net/__cb20100611140324/monsterhunter/images/thumb/e/e7/ItemIcon056b.png/18px-ItemIcon056b.png	Sleep Knife	1			A throwing knife whose blade has been dusted with sleeping agents.
363	http://images4.wikia.nocookie.net/__cb20100611140315/monsterhunter/images/thumb/3/36/ItemIcon056a.png/18px-ItemIcon056a.png	Tranq Knife	4			A throwing knife used for capturing monsters ensnared in traps.
364	http://images3.wikia.nocookie.net/__cb20100328192956/monsterhunter/images/thumb/1/19/MH3icon-Ammo-Grey.png/18px-MH3icon-Ammo-Grey.png	Ballista Ammo	6			Ammunition for a large mounted Bowgun.
365	http://images3.wikia.nocookie.net/__cb20100328192956/monsterhunter/images/thumb/1/19/MH3icon-Ammo-Grey.png/18px-MH3icon-Ammo-Grey.png	Cannon Ammo	6			Special ammunition for an anti-dragon cannon. Not fun to lug around.
366	http://images3.wikia.nocookie.net/__cb20100121091503/monsterhunter/images/thumb/d/d7/BarrelBmb-Sm.png/18px-BarrelBmb-Sm.png	Anti-dragon Bomb	6			A small time bomb that sticks to targets.
367	http://images1.wikia.nocookie.net/__cb20091111031739/monsterhunter/images/thumb/3/3e/MH3icon-Ammo-Yellow.png/18px-MH3icon-Ammo-Yellow.png	Ballista Binder	6			Ammunition for a large mounted Bowgun. Keep giants from moving!
